Theme,Colors
Ocean blues,#056186 #0883A1 #00909E #75BFD3 #CEE5E9
Watersport,#EA8212 #BFE4EA #78CDE0 #0A9195 #1F6F7C #11454C
Beach colore,#017369 #38A6A5 #BE926B #F2C9B3 #BFB6AF
Tropical waters,#64c5a5 #90f0dc #c7fdf7 #8ffffd #6dd8db
Blue nights,#b6cbee #a5bee7 #8eaee3 #80a0d6 #688ece
Summer Blues,#caeef9 #8ad8f6 #7bc7dd #00dbdb #00838d
Ocean sunset,#234855 #648287 #EAC69C #D1AB89 #B8907B
Ibiza beach,#FFFBF4 #DFD4B8 #4DBB9C #35D2CB #A9E4EB
Maldives colors,#297261 #02192E #1F5A01 #75CCB8 #F5F5F5
Beach reef,#242B31 #2B4246 #66B9BE #A2C4C7 #D6DBDF
Sal de Ibiza,#B7E3E0 #E7DAD5 #B99372 #242223 #2A6BBD
Sunset field,#6F452D #B77651 #01393D #56989F #BED0D0
Jungle,#BE6717 #D5D6D2 #A9B495 #357558 #023630
Sun-kissed Coral,#FF7E5F #FFB199 #FF7C7C #FF9999 #FFC1C1
Amber Dusk,#FF8C42 #FF6B6B #FF3C38 #FFAAA5 #FFD6BA
Blushing Horizon,#FF5E5B #FF9966 #FF7F7F #FFC3A0 #FFE1D6
Citrus Bloom,#FF9A76 #FF6F61 #FF4E50 #FF9E9D #FFD3C1
Mango Salsa,#FF6F00 #FF8F00 #FFB300 #FF7043 #FFAB91
Candy Sunset,#FF6663 #FFB347 #FF9AA2 #FFB7B2 #FFD1DC
Peachy Sands,#FFAD60 #FF9472 #FF7A89 #FF92A5 #FFC5D0
Desert Rose,#FF8E72 #FF6F61 #F76C6C #FF9E9D #FFC4B2
Tangerine Dream,#FF8243 #FF5C57 #FF7373 #FFB6B6 #FFDCDC
Flamingo Skies,#FF7B54 #FF6F91 #FF8E9E #FFAAC9 #FFD3E0
Berry Smoothie,#A62C5B #D94F70 #F78DA7 #FFC1CC #FFE4EC
Citrus Punch,#FFA500 #FF6F00 #FFB347 #FFD580 #FFF2CC
Avocado Toast,#556B2F #6B8E23 #A2C523 #D4E157 #F5F5DC
Spiced Chai,#7B3F00 #A0522D #CD853F #D2B48C #F5F5DC
Tomato Garden,#FF6347 #FF4500 #FF7F50 #FFB6A1 #FFDAB9
Mango Lassi,#FFC324 #FFD166 #FFE28A #FFF3B0 #FFF8DC
Chocolate Fondue,#381819 #5C4033 #8B5E3C #C19A6B #EEDFCC
Vanilla Cupcake,#FFF8E1 #FFECB3 #FFE0B2 #FFCCBC #FFD9C0
Green Tea Matcha,#556B2F #739F3D #B7D77A #DFF6C5 #F0FFF0
Pomegranate Salad,#8B0000 #A52A2A #C21807 #FF6F61 #FFD8D8
